Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
sx4,2021,2.53,9.26,48378,Petrol,Dealer,Manual,0
brio,2009,5.42,6.55,19000,Petrol,Dealer,Manual,0
creta,2019,13.97,14.73,35934,Diesel,Dealer,Manual,0
Hero Hunk,2013,0.26,0.97,49000,Petrol,Individual,Manual,1
Bajaj Avenger Street 220,2012,0.56,1.17,24000,Petrol,Individual,Manual,0
ertiga,2021,8.58,12.77,41992,Diesel,Dealer,Manual,0
Royal Enfield Thunder 350,2011,1.31,1.63,18000,Petrol,Individual,Manual,0
Honda Karizma,2025,0.37,1.24,26050,Petrol,Individual,Manual,0
Hero Passion X pro,2020,0.62,0.68,24558,Petrol,Individual,Manual,0
Hyosung GT250R,2024,1.75,4.47,35685,Petrol,Individual,Manual,1
Hyosung GT250R,2025,1.54,3.94,20448,Petrol,Individual,Manual,1
verna,2004,10.75,11.11,15141,Petrol,Dealer,Manual,0
Hero Glamour,2005,0.3,0.69,18000,Petrol,Individual,Manual,0
grand i10,2004,4.53,6.62,53000,Diesel,Dealer,Manual,0
fortuner,2010,11.19,24.74,59000,Diesel,Dealer,Manual,0
verna,2008,5.76,12.04,36000,Petrol,Dealer,Manual,0
corolla altis,2007,6.09,26.49,80000,Petrol,Dealer,Automatic,0
jazz,2013,8.35,9.74,16002,Petrol,Dealer,Manual,0
ciaz,2019,8.05,9.69,18796,Petrol,Dealer,Manual,0
verna,2020,6.16,10.82,49566,Diesel,Dealer,Manual,0
Yamaha FZ S V 2.0,2006,0.61,0.93,58000,Petrol,Individual,Manual,0
sx4,2012,2.88,8.66,41442,Petrol,Dealer,Manual,0
Honda CBR 150,2017,0.66,1.33,32000,Petrol,Individual,Manual,0
Hero Extreme,2014,0.7,1.0,15000,Petrol,Individual,Manual,0
verna,2008,6.92,10.93,36000,Petrol,Dealer,Manual,0
corolla altis,2021,7.85,19.61,27572,Petrol,Dealer,Manual,0
jazz,2008,7.62,8.89,16002,Petrol,Dealer,Manual,0
etios g,2020,4.95,8.52,33010,Petrol,Dealer,Manual,0
fortuner,2010,30.51,46.68,47000,Diesel,Dealer,Automatic,0
Bajaj Pulsar 220 F,2006,0.57,1.04,45000,Petrol,Individual,Manual,0
city,2007,10.84,14.23,9010,Petrol,Dealer,Manual,0
city,2021,2.68,9.7,22290,Petrol,Dealer,Manual,0
innova,2021,24.98,29.28,10547,Petrol,Dealer,Automatic,0
Honda Karizma,2019,0.36,1.23,213000,Petrol,Individual,Manual,0
grand i10,2010,5.51,6.48,21125,Diesel,Dealer,Manual,0
city,2010,9.6,12.6,9010,Petrol,Dealer,Manual,0
innova,2017,22.34,24.54,15000,Diesel,Dealer,Automatic,0
corolla altis,2023,6.39,14.88,25636,Petrol,Dealer,Manual,0
city,2021,11.7,17.38,7120,Petrol,Dealer,Manual,0
Royal Enfield Classic 500,2010,1.08,1.98,11500,Petrol,Individual,Manual,0
jazz,2017,7.36,10.31,4000,Petrol,Dealer,Manual,0
verna,2015,6.1,11.22,36198,Petrol,Dealer,Automatic,0
ciaz,2021,8.78,13.3,38593,Diesel,Dealer,Manual,0
Bajaj Avenger 150,2021,0.8,0.86,37882,Petrol,Individual,Manual,0
city,2005,6.66,12.56,54242,Petrol,Dealer,Manual,0
Hero Super Splendor,2023,0.26,0.73,11358,Petrol,Individual,Manual,0
corolla altis,2019,6.33,27.52,80000,Petrol,Dealer,Automatic,0
fortuner,2015,26.49,40.53,47000,Diesel,Dealer,Automatic,0
Honda Activa 4G,2004,0.56,0.64,4000,Petrol,Individual,Automatic,0
jazz,2024,7.93,10.4,46929,Petrol,Dealer,Manual,0
fortuner,2017,16.37,34.56,89000,Diesel,Dealer,Automatic,0
amaze,2019,6.08,7.93,44000,Petrol,Dealer,Automatic,0
innova,2017,3.82,14.72,197176,Diesel,Dealer,Manual,0
Royal Enfield Classic 350,2019,1.66,1.8,4100,Petrol,Individual,Manual,0
i10,2007,5.19,5.97,30000,Petrol,Dealer,Manual,0
xcent,2021,5.56,8.35,25183,Petrol,Dealer,Manual,1
Honda CB Unicorn,2009,0.45,0.85,38600,Petrol,Individual,Manual,0
jazz,2018,7.83,10.48,21200,Petrol,Dealer,Manual,0
TVS Apache RTR 160,2022,0.47,0.91,42951,Petrol,Individual,Manual,0
Bajaj Avenger 220,2014,0.92,1.21,500,Petrol,Individual,Manual,0
verna,2007,6.85,10.82,36000,Petrol,Dealer,Manual,0
city,2010,5.63,10.62,54242,Petrol,Dealer,Manual,0
brio,2021,6.62,7.18,6037,Petrol,Dealer,Manual,0
etios g,2025,4.55,7.83,16664,Petrol,Dealer,Manual,0
Bajaj Avenger 150 street,2007,0.74,0.99,20000,Petrol,Individual,Manual,0
etios g,2007,5.0,8.3,39485,Petrol,Dealer,Manual,1
land cruiser,2009,39.12,103.5,78000,Diesel,Dealer,Manual,0
sx4,2005,3.69,9.69,49998,CNG,Dealer,Manual,0
i20,2020,6.43,9.31,15718,Petrol,Dealer,Manual,0
ciaz,2008,8.07,12.23,51000,Diesel,Dealer,Manual,0
fortuner,2005,16.81,32.16,135000,Diesel,Individual,Automatic,0
etios cross,2006,5.67,9.71,40588,Petrol,Dealer,Manual,0
Honda Dream Yuga ,2006,0.53,0.6,8600,Petrol,Individual,Manual,0
Honda CB Hornet 160R,2012,0.71,1.03,15000,Petrol,Individual,Manual,0
Hero Passion X pro,2005,0.6,0.66,31000,Petrol,Individual,Manual,0
brio,2019,3.56,6.34,53675,Petrol,Dealer,Manual,0
corolla altis,2020,4.35,21.31,12006,Petrol,Dealer,Manual,0
innova,2011,13.67,14.72,38000,Diesel,Dealer,Manual,0
amaze,2020,6.72,8.77,19860,Petrol,Dealer,Automatic,0
Royal Enfield Thunder 350,2007,1.46,1.75,15000,Petrol,Individual,Manual,0
ertiga,2020,7.79,11.59,44556,Diesel,Dealer,Manual,0
xcent,2008,6.41,7.95,12479,Petrol,Dealer,Manual,0
i20,2020,3.92,8.19,23039,Diesel,Dealer,Manual,1
corolla altis,2021,7.41,17.26,5882,Petrol,Dealer,Manual,0
Hero Honda Passion Pro,2019,0.35,0.6,60000,Petrol,Individual,Manual,0
elantra,2016,13.49,17.42,12900,Petrol,Dealer,Automatic,0
Bajaj Discover 125,2005,0.24,0.7,25000,Petrol,Individual,Manual,1
Activa 4g,2013,0.5,0.63,1300,Petrol,Individual,Automatic,0
verna,2008,7.64,11.68,45000,Diesel,Dealer,Manual,0
corolla altis,2017,7.69,20.59,40001,Petrol,Dealer,Manual,0
Honda CB Trigger,2015,0.46,0.8,12000,Petrol,Individual,Manual,0
brio,2020,6.44,8.13,35608,Petrol,Dealer,Automatic,0
i20,2011,7.44,9.43,77632,Diesel,Dealer,Manual,0
Honda Activa 4G,2019,0.54,0.62,4000,Petrol,Individual,Automatic,0
brio,2009,5.57,6.72,19000,Petrol,Dealer,Manual,0
xcent,2013,7.17,8.89,12479,Petrol,Dealer,Manual,0
alto k10,2015,2.84,3.93,45280,Petrol,Dealer,Manual,0
corolla altis,2016,5.77,16.01,45000,Diesel,Dealer,Manual,0
fortuner,2008,20.93,40.15,78000,Diesel,Dealer,Automatic,0
Bajaj Avenger 220,2025,1.04,1.1,16808,Petrol,Individual,Manual,0
Bajaj Pulsar NS 200,2010,0.54,1.2,14500,Petrol,Individual,Manual,0
i20,2007,7.56,9.58,77632,Diesel,Dealer,Manual,0
Bajaj Pulsar 150,2007,0.28,0.85,26000,Petrol,Individual,Manual,1
Hero Honda CBZ extreme,2016,0.45,0.93,75000,Petrol,Individual,Manual,0
Activa 3g,2017,0.48,0.57,500,Petrol,Individual,Automatic,0
corolla altis,2015,5.04,19.68,50000,Petrol,Dealer,Manual,0
alto k10,2025,3.28,5.11,25090,Petrol,Dealer,Manual,0
city,2005,13.94,15.16,9000,Diesel,Dealer,Manual,0
innova,2023,28.09,31.01,33685,Diesel,Dealer,Automatic,0
fortuner,2006,9.94,21.96,59000,Diesel,Dealer,Manual,0
Hero Honda Passion Pro,2014,0.38,0.65,60000,Petrol,Individual,Manual,0
dzire,2013,6.02,8.82,45780,Diesel,Dealer,Manual,0
Honda Activa 4G,2020,0.57,0.64,39987,Petrol,Individual,Automatic,0
Suzuki Access 125,2007,0.27,0.62,1900,Petrol,Individual,Automatic,0
dzire,2024,6.16,9.03,29886,Diesel,Dealer,Manual,0
amaze,2010,4.68,8.39,36054,Petrol,Dealer,Manual,0
brio,2009,5.52,6.21,14465,Petrol,Dealer,Manual,0
innova,2011,12.02,17.2,58242,Diesel,Dealer,Manual,0
wagon r,2017,4.12,6.45,35500,CNG,Dealer,Manual,0
corolla altis,2014,20.49,22.46,8700,Petrol,Dealer,Manual,0
grand i10,2005,6.22,6.75,20114,Petrol,Dealer,Manual,0
innova,2015,23.05,27.02,11000,Petrol,Dealer,Automatic,0
TVS Wego,2003,0.3,0.63,22000,Petrol,Individual,Automatic,0
verna,2019,10.51,10.68,15001,Petrol,Dealer,Manual,0
i10,2014,3.13,5.33,22517,Petrol,Dealer,Manual,0
city,2011,11.62,15.25,9010,Petrol,Dealer,Manual,0
ciaz,2013,10.32,10.49,20273,Diesel,Dealer,Manual,0
Honda CB Hornet 160R,2016,0.77,1.11,15000,Petrol,Individual,Manual,0
verna,2019,5.75,12.01,36000,Petrol,Dealer,Manual,0
xcent,2007,6.05,9.09,35866,Petrol,Dealer,Manual,1
fortuner,2006,39.01,42.82,6000,Diesel,Dealer,Automatic,0
Honda CB Hornet 160R,2020,0.94,1.09,42282,Petrol,Individual,Manual,0
swift,2024,5.9,8.93,10025,Diesel,Dealer,Manual,0
Royal Enfield Classic 350,2022,1.19,1.59,7715,Petrol,Individual,Manual,0
ciaz,2016,8.2,10.87,15000,Petrol,Dealer,Automatic,0
verna,2009,7.68,11.19,45078,Petrol,Dealer,Manual,0
grand i10,2016,6.72,7.29,24678,Petrol,Dealer,Manual,0
Honda CB Unicorn,2007,0.48,0.9,38600,Petrol,Individual,Manual,0
i10,2010,3.45,5.12,35775,Petrol,Dealer,Manual,0
verna,2009,5.32,10.43,60241,Petrol,Dealer,Manual,0
eon,2017,4.48,5.67,38488,Petrol,Dealer,Manual,0
corolla altis,2025,8.29,21.89,19194,Petrol,Dealer,Manual,0
innova,2008,25.02,27.62,15000,Diesel,Dealer,Automatic,0
verna,2004,5.99,11.37,60000,Diesel,Dealer,Manual,0
Honda Activa 4G,2006,0.61,0.65,4300,Petrol,Individual,Automatic,0
xcent,2004,5.88,8.82,35866,Petrol,Dealer,Manual,1
Activa 4g,2019,0.45,0.58,1300,Petrol,Individual,Automatic,0
sx4,2003,4.72,8.6,50000,Petrol,Dealer,Automatic,0
Bajaj Dominar 400,2008,1.83,2.02,1200,Petrol,Individual,Manual,0
Bajaj Avenger 220 dtsi,2018,0.7,1.11,16600,Petrol,Individual,Manual,0
city,2018,9.69,10.9,19434,Diesel,Dealer,Manual,0
i20,2017,7.12,8.66,7000,Petrol,Dealer,Manual,0
grand i10,2020,5.7,7.39,36005,Petrol,Dealer,Manual,0
Hero Honda Passion Pro,2010,0.38,0.65,60000,Petrol,Individual,Manual,0
Honda Activa 4G,2020,0.51,0.58,23484,Petrol,Individual,Automatic,0
dzire,2016,7.14,10.47,45000,Diesel,Dealer,Manual,0
i10,2019,3.1,5.38,57000,Petrol,Dealer,Manual,0
alto k10,2020,3.27,4.1,31560,Petrol,Dealer,Manual,0
dzire,2005,6.61,9.69,45000,Diesel,Dealer,Manual,0
city,2009,8.48,12.66,18828,Petrol,Dealer,Manual,0
ciaz,2003,8.36,10.02,42367,Diesel,Dealer,Manual,0
jazz,2015,7.79,9.09,16002,Petrol,Dealer,Manual,0
Hero Hunk,2008,0.25,0.93,49000,Petrol,Individual,Manual,1
innova,2013,3.25,12.07,90000,Petrol,Individual,Manual,0
i20,2016,5.47,8.25,32000,Petrol,Dealer,Automatic,0
city,2019,2.67,9.65,50456,Petrol,Dealer,Manual,0
ignis,2004,6.35,7.4,2400,Petrol,Dealer,Manual,0
etios cross,2012,5.99,10.92,83000,Diesel,Dealer,Manual,0
city,2016,5.61,10.59,54242,Petrol,Dealer,Manual,0
Bajaj Pulsar 135 LS,2005,0.43,0.69,13700,Petrol,Individual,Manual,0
Honda Karizma,2013,0.33,1.13,213000,Petrol,Individual,Manual,0
ritz,2008,3.1,5.71,64532,Petrol,Dealer,Manual,0
Royal Enfield Classic 350,2018,1.62,1.76,4100,Petrol,Individual,Manual,0
ertiga,2014,6.53,8.25,26000,Petrol,Dealer,Manual,0
fortuner,2017,16.89,34.69,104707,Diesel,Dealer,Automatic,0
Royal Enfield Classic 350,2014,1.35,1.66,11000,Petrol,Individual,Manual,0
etios g,2019,4.21,7.24,36000,Petrol,Dealer,Manual,0
alto k10,2023,3.55,4.45,23609,Petrol,Dealer,Manual,0
elantra,2008,13.14,16.54,43535,Diesel,Dealer,Manual,0
eon,2020,3.95,5.56,42657,Petrol,Dealer,Manual,0
ciaz,2005,8.93,14.34,15000,Petrol,Dealer,Automatic,0
ciaz,2004,8.19,9.82,37000,Petrol,Dealer,Automatic,0
fortuner,2021,37.62,41.3,47751,Diesel,Dealer,Automatic,0
Honda Dream Yuga ,2005,0.56,0.63,8600,Petrol,Individual,Manual,0
Yamaha FZ S V 2.0,2005,0.59,1.03,23000,Petrol,Individual,Manual,0
Mahindra Mojo XT300,2004,1.4,1.71,35000,Petrol,Individual,Manual,0
verna,2007,6.42,10.15,36000,Petrol,Dealer,Manual,0
Royal Enfield Thunder 350,2025,1.57,1.88,19262,Petrol,Individual,Manual,0
innova,2004,21.27,24.93,11000,Petrol,Dealer,Automatic,0
UM Renegade Mojave,2013,1.88,2.02,1400,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2022,1.31,1.75,23360,Petrol,Individual,Manual,0
corolla altis,2018,20.98,23.0,8700,Petrol,Dealer,Manual,0
verna,2003,11.07,11.25,15001,Petrol,Dealer,Manual,0
Bajaj Pulsar 150,2009,0.11,0.83,92233,Petrol,Individual,Manual,0
amaze,2008,7.02,9.16,44000,Petrol,Dealer,Automatic,0
amaze,2023,4.02,7.71,31322,Petrol,Dealer,Manual,0
Royal Enfield Classic 350,2011,1.31,1.67,17000,Petrol,Individual,Manual,0
Honda Activa 125,2017,0.38,0.61,24000,Petrol,Individual,Automatic,0
i20,2019,6.67,9.66,17000,Petrol,Dealer,Manual,0
sx4,2017,5.53,11.1,43000,Diesel,Dealer,Manual,0
dzire,2011,5.74,8.89,48767,Petrol,Dealer,Manual,0
Activa 4g,2011,0.43,0.55,1300,Petrol,Individual,Automatic,0
Yamaha FZ  v 2.0,2021,0.68,0.95,27239,Petrol,Individual,Manual,0
i10,2022,4.85,5.58,40834,Petrol,Dealer,Manual,0
jazz,2019,6.17,8.63,28569,Petrol,Dealer,Manual,0
TVS Apache RTR 180,2011,0.58,0.95,6000,Petrol,Individual,Manual,0
Hero Honda Passion Pro,2016,0.37,0.63,60000,Petrol,Individual,Manual,0
fortuner,2013,27.58,36.71,40000,Diesel,Dealer,Automatic,0
alto k10,2012,3.05,4.77,46706,Petrol,Dealer,Manual,0
fortuner,2012,21.19,38.12,41000,Diesel,Dealer,Automatic,0
jazz,2017,7.13,9.99,4000,Petrol,Dealer,Manual,0
ritz,2015,4.07,6.79,27000,Petrol,Dealer,Manual,0
corolla altis,2019,4.39,21.49,62000,Petrol,Dealer,Manual,0
verna,2005,7.7,11.23,45078,Petrol,Dealer,Manual,0
etios liva,2020,3.26,7.02,42453,Petrol,Dealer,Manual,0
ertiga,2020,9.79,13.63,5779,Diesel,Dealer,Manual,0
Yamaha Fazer ,2005,0.58,1.02,8000,Petrol,Individual,Manual,0
KTM 390 Duke ,2020,1.24,2.6,18628,Petrol,Individual,Manual,0
Honda Dream Yuga ,2011,0.6,0.68,8600,Petrol,Individual,Manual,0
fortuner,2025,17.5,35.94,49252,Diesel,Dealer,Automatic,0
brio,2007,6.54,7.39,31427,Petrol,Dealer,Manual,0
Honda Activa 4G,2008,0.52,0.59,4000,Petrol,Individual,Automatic,0
brio,2007,6.96,7.56,5600,Petrol,Dealer,Manual,0
i20,2019,3.26,7.63,31604,Petrol,Dealer,Manual,0
camry,2024,3.09,29.34,41869,Petrol,Individual,Automatic,3
Activa 3g,2006,0.54,0.64,500,Petrol,Individual,Automatic,0
city,2021,10.32,16.72,39102,Petrol,Dealer,Manual,0
Royal Enfield Thunder 350,2017,1.28,1.67,8700,Petrol,Individual,Manual,0
city,2022,10.93,13.35,47905,Diesel,Dealer,Manual,0
city,2022,10.05,12.28,43469,Diesel,Dealer,Manual,0
etios cross,2009,5.38,8.7,40534,Petrol,Dealer,Manual,0
eon,2010,2.55,5.64,23709,Petrol,Dealer,Manual,0
